season,game_date,game_pk,game_type,home_team,away_team,home_team_id,away_team_id,venue_id,home_score,away_score,total_runs,home_run_diff,pred_home_score,pred_away_score,pred_total,pred_home_run_diff,pred_margin,model_train_end_season,game_date_odds,home_team_odds,away_team_odds,sportsbook,total_line,total_line_open,total_line_move,total_line_source,total_price_over,total_price_under,total_price_over_open,total_price_under_open,home_moneyline,away_moneyline,home_moneyline_open,away_moneyline_open,historical_odds_game_id,home_score_odds,away_score_odds,pred_home_win,actual_home_win,pred_winner,actual_winner,winner_correct,total_abs_error,margin_abs_error,pred_score,actual_score,odds_source_priority,source_event_id,sportsbook_count,home_rest_days,away_rest_days,home_games_last_3_days,away_games_last_3_days,home_travel_flag,away_travel_flag,home_starter_rest_days,home_starter_recent_form_index,away_starter_rest_days,away_starter_recent_form_index,home_sp_xFIP,away_sp_xFIP,home_sp_kbb,away_sp_kbb,home_wRC_plus_vs_hand,away_wRC_plus_vs_hand,bullpen_xFIP_diff,bullpen_fatigue_diff,starter_xFIP_diff,starter_kbb_diff,offense_wRC_plus_diff,team_offense_form_diff_l7,team_offense_form_diff_l14,team_offense_form_diff_l30,starter_recent_form_diff,park_run_factor,market_vig,home_no_vig_probability,away_no_vig_probability,side,side_is_home,display_side,selected_price,opponent_price,selected_open_price,selected_implied_probability,selected_open_implied_probability,selected_no_vig_probability,actual_result,target_side_win,model_margin_for_side,model_total,rest_days_diff,games_last_3_days_diff,travel_flag_diff,starter_rest_days_diff,starter_recent_form_diff_for_side,starter_xFIP_diff_for_side,starter_kbb_diff_for_side,offense_wRC_plus_diff_for_side,team_offense_form_diff_l7_for_side,team_offense_form_diff_l14_for_side,team_offense_form_diff_l30_for_side,bullpen_xFIP_diff_for_side,bullpen_fatigue_diff_for_side,payout_per_unit,price_band,is_favorite,favorite_group,clv_result,model_probability,probability_edge,ev,rank_score,profit_units,home_injury_count,away_injury_count,home_sp_injury_count,away_sp_injury_count,home_rp_injury_count,away_rp_injury_count,home_bat_injury_count,away_bat_injury_count,home_injury_severity_sum,away_injury_severity_sum,injury_count_diff,sp_injury_count_diff,rp_injury_count_diff,bat_injury_count_diff,injury_severity_diff,injury_count_diff_for_side,sp_injury_count_diff_for_side,rp_injury_count_diff_for_side,bat_injury_count_diff_for_side,injury_severity_diff_for_side,raw_model_probability,selected_close_price,wager_price,selected_current_price,selected_current_implied_probability,selected_close_implied_probability,selected_open_no_vig_probability,market_probability_for_edge,price_band_ordinal,close_payout_per_unit,ev_open,ev_close,pregame_implied_probability_move,pregame_steam_direction,pregame_stale_price_flag,edge_x_pregame_steam,edge_x_price_band,injury_x_pregame_move,target_clv_win,target_game_win,combined_barrel_rate,bullpen_fatigue_index,temperature_f,wind_mph,humidity_pct,weather_run_index,base_prediction_oof,base_prediction_oof_status,ml_side_segment,ml_lineup_value_removed_for_side,ml_opponent_lineup_value_removed,ml_lineup_strength_diff,ml_top3_hitters_missing_flag,ml_pitcher_volatility_for_side,ml_bullpen_volatility_for_side,time_bucket,recommended_timing,ml_model_wrong,ml_market_loss,ml_overperformance,ml_model_wrong_rate_l5,ml_market_loss_rate_l5,ml_team_overperformance_l5,ml_pregame_uncertainty,ml_prediction_variance,ml_edge_x_uncertainty,ml_lineup_x_edge,ml_clv_probability,ml_game_probability,ml_model_disagreement,ml_total_uncertainty,ml_clv_ev,ml_game_ev_open,ml_blended_ev,ml_uncertainty_penalty,ml_risk_adjusted_ev,pitcher_exposure_key,selection_tier,stake_multiplier,execution_action,market,bet_odds_timestamp,close_odds_timestamp,game_start_time_utc,clv_locked_before_game,snapshot_mode,bet_snapshot_source,closing_snapshot_source,bet_price,close_price,clv_price_delta,clv_implied_probability_delta
2024,2024-07-23,746118,R,Los Angeles Dodgers,San Francisco Giants,119,137,22,5,2,7,3,4.526,4.28,9.108,0.424,0.246,2023.0,2024-07-23,Los Angeles Dodgers,San Francisco Giants,HistoricalBasic,9.5,8.5,1.0,close,-102.0,-120.0,-115.0,-105.0,-154.0,130.0,-130.0,110.0,4758955.0,5.0,2.0,,True,,,,,,,,,,,0,0,3,3,0,0,18,-3.408,11,-1.942,3.49,4.184,15.969,14.81,109.471,89.735,0.2,0.583,-0.694,1.159,19.736,50.794,15.873,9.629,-1.466,0.967,0.04140786749482395,0.5823742190069057,0.4176257809930944,HOME,1,Los Angeles Dodgers,-154.0,130.0,-130.0,0.6062992125984252,0.5652173913043478,0.5823742190069057,WIN,1,0.246,9.108,0.0,0.0,0.0,7.0,-1.466,0.694,1.159,19.736,50.794,15.873,9.629,-0.2,-0.583,0.7692307692307693,FAV_LT_160,1,FAVORITE,WIN,0.5965968514768354,0.053853312709439716,0.0238279243110079,0.013754,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207460643460442,-154.0,-130.0,-130.0,0.5652173913043478,0.6062992125984252,0.5427435387673957,0.5427435387673957,1.0,0.6493506493506493,0.055517506459016486,-0.016002595616128656,0.0,0,1,0.0,0.053853312709439716,0.0,1,1,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,1.7552599999999998,,open,MID_OR_CLOSE,0,0,0.4034031485231646,0.8,0.6,0.22031175498093525,0.0,0.2406690482847622,0.0,0.0,0.9620993924695495,0.5663450421378058,0.39575435033174367,0.6364233986165059,0.7021758482153567,0.0019950745515025514,0.28206738401704423,0.5863247908992711,0.16538309995329786,,STRICT,1.5,BET,ML,2024-07-23 12:00:00+00:00,2024-07-23 23:55:00+00:00,2024-07-23 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-130.0,-154.0,-24.0,0.04108182129407745
2024,2024-07-26,746200,R,Los Angeles Angels,Oakland Athletics,108,133,1,4,5,9,-1,3.984,4.656,8.852,-0.692,-0.672,2023.0,2024-07-26,Los Angeles Angels,Athletics,HistoricalBasic,9.5,9.0,0.5,close,-104.0,-118.0,-115.0,-105.0,-118.0,100.0,114.0,-134.0,4758991.0,4.0,5.0,,False,,,,,,,,,,,0,0,3,3,0,0,4,3.075,76,2.808,3.12,3.72,19.7,16.61,84.603,131.905,-1.8,-0.817,-0.6,3.09,-47.302,-53.968,-58.73,-37.778,0.267,1.016,0.03993929227574089,0.5198237885462554,0.4801762114537444,HOME,1,Los Angeles Angels,-118.0,100.0,114.0,0.5412844036697247,0.4672897196261682,0.5198237885462554,LOSS,0,-0.672,8.852,0.0,0.0,0.0,-72.0,0.267,0.6,3.09,-47.302,-53.968,-58.73,-37.778,1.8,0.817,1.14,DOG_100_140,1,UNDERDOG,WIN,0.5296516107059419,0.08030834317387342,-0.0077960684968713,0.072883,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370645133824274,-118.0,114.0,114.0,0.4672897196261682,0.5412844036697247,0.4493432675320685,0.4493432675320685,-1.0,0.847457627118644,0.13345444691071562,-0.021491092085632768,0.0,0,1,0.0,-0.08030834317387342,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,0.6006,,open,BET_EARLY,1,0,-0.5296516107059419,0.6,0.0,0.3456642433705698,0.0,0.24912078198254328,0.0,0.0,0.9999898424450493,0.6393030374677933,0.360686804977256,0.6098075869597993,1.1399782628324053,0.36810850018107755,0.6768564052416086,0.6036250684761304,0.4085674939624735,,STRICT,1.5,BET,ML,2024-07-26 12:00:00+00:00,2024-07-26 23:55:00+00:00,2024-07-26 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,114.0,-118.0,-232.0,0.07399468404355652
2024,2024-07-26,745792,R,New York Mets,Atlanta Braves,121,144,3289,8,4,12,4,3.906,4.196,8.688,-0.096,-0.29,2023.0,2024-07-26,New York Mets,Atlanta Braves,HistoricalBasic,7.5,7.5,0.0,close,-120.0,-108.0,-115.0,-105.0,-138.0,108.0,-110.0,-106.0,4758984.0,8.0,4.0,,True,,,,,,,,,,,0,0,3,2,0,0,302,4.975,5,-0.942,3.12,4.184,17.69,14.81,113.968,80.0,-3.2,-1.283,-1.064,2.88,33.968,25.397,33.334,37.778,5.917,0.98,0.038372630605640445,0.5467012037178121,0.453298796282188,HOME,1,New York Mets,-138.0,108.0,-110.0,0.5798319327731093,0.5238095238095238,0.5467012037178121,WIN,1,-0.29,8.688,0.0,1.0,0.0,297.0,5.917,1.064,2.88,33.968,25.397,33.334,37.778,3.2,1.283,0.9090909090909091,FAV_LT_160,1,FAVORITE,WIN,0.5602694496968174,0.055817089946149534,-0.007752454457948,0.007218,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753368121210217,-138.0,-110.0,-110.0,0.5238095238095238,0.5798319327731093,0.5044523597506678,0.5044523597506678,1.0,0.7246376811594203,0.06960531305756035,-0.03373819545041645,0.0,0,1,0.0,0.055817089946149534,0.0,1,1,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,6.404599999999999,,open,MID_OR_CLOSE,0,0,0.43973055030318264,0.4,0.2,0.30951364149154986,0.0,0.2463675934332428,0.0,0.0,0.9874737191716967,0.5307830759183767,0.45669064325332,0.7030582366865628,0.8851771002368755,0.013313144935082788,0.3620587270557999,0.5430121461537343,0.196602286412259,,STRICT,1.5,BET,ML,2024-07-26 12:00:00+00:00,2024-07-26 23:55:00+00:00,2024-07-26 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-110.0,-138.0,-28.0,0.05602240896358546
2024,2024-07-27,746446,R,Detroit Tigers,Minnesota Twins,116,142,2394,7,2,9,5,4.055,4.181,8.7,0.112,-0.126,2023.0,2024-07-27,Detroit Tigers,Minnesota Twins,HistoricalBasic,7.5,7.0,0.5,close,110.0,-144.0,100.0,-122.0,112.0,-142.0,-124.0,106.0,4758999.0,7.0,2.0,,True,,,,,,,,,,,0,0,3,2,0,0,4,3.758,5,-0.858,2.578,3.918,20.052,15.53,107.09,112.328,-0.4,0.058,-1.34,4.522,-5.238,-12.699,20.635,-17.777,4.616,0.989,0.039008321775312105,0.4456393635827931,0.5543606364172068,AWAY,0,Minnesota Twins,-142.0,112.0,106.0,0.5867768595041323,0.4854368932038835,0.5543606364172068,LOSS,0,0.126,8.7,-0.0,-1.0,-0.0,1.0,-4.616,-1.34,-4.522,5.238,12.699,-20.635,17.777,-0.4,0.058,1.06,DOG_100_140,1,UNDERDOG,WIN,0.5494507991741273,0.08223905213591609,-0.0425431919001866,0.083491,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5618134989676591,-142.0,106.0,106.0,0.4854368932038835,0.5867768595041323,0.4672117470382112,0.4672117470382112,-1.0,0.704225352112676,0.13186864629870232,-0.06361201830888163,0.0,0,1,0.0,-0.08223905213591609,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,5.26588,,open,BET_EARLY,1,0,-0.5494507991741273,0.6,0.8,0.10407431613536415,0.0,0.24755461846104013,0.0,0.0,0.9995888439918621,0.661113136313327,0.3384757076785351,0.5860303261395752,1.059153018623236,0.3618930608054537,0.6407970439325666,0.6190802880092761,0.39670481851326606,,STRICT,1.5,BET,ML,2024-07-27 12:00:00+00:00,2024-07-27 23:55:00+00:00,2024-07-27 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,106.0,-142.0,-248.0,0.10133996630024877
2024,2024-07-27,745793,R,New York Mets,Atlanta Braves,121,144,3289,0,4,4,-4,4.632,4.271,9.0,0.099,0.361,2023.0,2024-07-27,New York Mets,Atlanta Braves,HistoricalBasic,8.0,8.5,-0.5,close,100.0,-122.0,-122.0,100.0,-120.0,102.0,-108.0,-108.0,4758996.0,0.0,4.0,,False,,,,,,,,,,,0,0,3,3,0,0,27,-2.775,5,2.308,4.888,4.227,11.975,12.75,121.217,76.667,-3.0,-1.283,0.661,-0.775,44.55,44.444,46.032,43.704,-5.083,0.996,0.03846153846153855,0.5242214532871973,0.4757785467128028,HOME,1,New York Mets,-120.0,102.0,-108.0,0.5454545454545454,0.5192307692307693,0.5242214532871973,LOSS,0,0.361,9.0,0.0,0.0,0.0,22.0,-5.083,-0.661,-0.775,44.55,44.444,46.032,43.704,3.0,1.283,0.9259259259259259,FAV_LT_160,1,FAVORITE,WIN,0.5676424380136095,0.06764243801360947,0.0716805871145218,0.006064,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845530475170119,-120.0,-108.0,-108.0,0.5192307692307693,0.5454545454545454,0.5,0.5,1.0,0.8333333333333334,0.0932372880262109,0.04067780302495072,0.0,0,1,0.0,0.06764243801360947,0.0,1,0,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,5.34535,,open,MID_OR_CLOSE,1,0,-0.5676424380136095,0.2,0.2,0.5125194841236234,0.0,0.245424500579575,0.0,0.0,0.9176275907039889,0.5262130733972046,0.39141451730678434,0.6368390178863593,0.7672827672817565,0.013447400616838467,0.3149815472828057,0.5860546383738664,0.18459639678726558,,STRICT,1.5,BET,ML,2024-07-27 12:00:00+00:00,2024-07-27 23:55:00+00:00,2024-07-27 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-108.0,-120.0,-12.0,0.02622377622377614
2024,2024-07-30,745787,R,New York Mets,Minnesota Twins,121,142,3289,2,0,2,2,5.05,4.089,9.008,0.634,0.961,2023.0,2024-07-30,New York Mets,Minnesota Twins,HistoricalBasic,8.5,9.0,-0.5,close,-110.0,-110.0,-115.0,-105.0,-108.0,-108.0,-132.0,112.0,4759040.0,2.0,0.0,,True,,,,,,,,,,,0,0,3,3,0,0,5,2.492,26,-1.05,4.054,7.2,16.25,8.6,124.868,102.328,-1.6,-0.817,-3.146,7.65,22.54,41.27,36.508,6.667,3.542,1.029,0.04066363044892651,0.5,0.5,AWAY,0,Minnesota Twins,-108.0,-108.0,112.0,0.5192307692307693,0.4716981132075472,0.5,LOSS,0,-0.961,9.008,-0.0,-0.0,-0.0,21.0,-3.542,-3.146,-7.65,-22.54,-41.27,-36.508,-6.667,-1.6,-0.817,1.12,DOG_100_140,1,UNDERDOG,WIN,0.5573494428636605,0.10408279703683965,0.101026436523627,0.053865,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5716868035795756,-108.0,112.0,112.0,0.4716981132075472,0.5192307692307693,0.45326664582682086,0.45326664582682086,-1.0,0.9259259259259259,0.18158081887096034,0.07341374181149429,0.0,0,1,0.0,-0.10408279703683965,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,4.9491,,open,BET_EARLY,1,0,-0.5573494428636605,0.6,0.4,0.09731050960950069,0.0,0.24671104140322775,0.0,0.0,0.9999996301403948,0.6151710386850273,0.3848285914553675,0.6315396328585953,1.119999215897637,0.304162602012258,0.6304972475664097,0.5894992386419131,0.37167764740622034,,STRICT,1.5,BET,ML,2024-07-30 12:00:00+00:00,2024-07-30 23:55:00+00:00,2024-07-30 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,112.0,-108.0,-220.0,0.0475326560232221
2024,2024-07-31,745148,R,St. Louis Cardinals,Texas Rangers,138,140,2889,10,1,11,9,4.58,4.845,9.176,-0.278,-0.265,2023.0,2024-07-31,St. Louis Cardinals,Texas Rangers,HistoricalBasic,9.5,8.5,1.0,close,-104.0,-122.0,-110.0,-110.0,-108.0,-118.0,-154.0,130.0,4759057.0,10.0,1.0,,True,,,,,,,,,,,0,0,3,3,0,0,7,1.575,4,-1.058,4.5,4.696,14.0,12.2,97.989,90.37,0.6,-0.933,-0.196,1.8,7.619,-6.349,22.223,4.445,2.633,0.996,0.041081821294077336,0.4896023956080519,0.510397604391948,AWAY,0,Texas Rangers,-118.0,-108.0,130.0,0.5412844036697247,0.43478260869565216,0.510397604391948,LOSS,0,0.265,9.176,-0.0,-0.0,-0.0,-3.0,-2.633,-0.196,-1.8,-7.619,6.349,-22.223,-4.445,0.6,-0.933,1.3,DOG_100_140,1,UNDERDOG,WIN,0.5430402831913691,0.1254145021982747,0.0231226878783734,0.127059,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5538003539892113,-118.0,130.0,130.0,0.43478260869565216,0.5412844036697247,0.4176257809930944,0.4176257809930944,-1.0,0.847457627118644,0.24899265134014892,0.0032439130145632267,0.0,0,1,0.0,-0.1254145021982747,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,2.7736,,open,BET_EARLY,1,0,-0.5430402831913691,0.4,1.0,-0.31349402416827543,0.0,0.24814753402280676,0.0,0.0,0.9999983263090065,0.6780902258171146,0.3219081004918919,0.5700556345146987,1.2999961505107152,0.5596075193793637,0.8557629718319043,0.6294638375654459,0.538671844295721,,STRICT,1.5,BET,ML,2024-07-31 12:00:00+00:00,2024-07-31 23:55:00+00:00,2024-07-31 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,130.0,-118.0,-248.0,0.10650179497407258
2024,2024-07-31,746925,R,Boston Red Sox,Seattle Mariners,111,136,3,3,2,5,1,5.061,4.607,10.081,-0.244,0.454,2023.0,2024-07-31,Boston Red Sox,Seattle Mariners,HistoricalBasic,9.5,9.5,0.0,close,-104.0,-122.0,-106.0,-114.0,-120.0,-104.0,106.0,-124.0,4759059.0,3.0,2.0,,True,,,,,,,,,,,0,0,3,3,0,0,4,0.142,4,3.208,5.35,3.372,12.47,16.453,134.868,97.725,2.3,0.234,1.978,-3.983,37.143,14.841,41.27,35.556,-3.066,1.084,0.039008321775312105,0.5168918918918919,0.4831081081081081,HOME,1,Boston Red Sox,-120.0,-104.0,106.0,0.5454545454545454,0.4854368932038835,0.5168918918918919,WIN,1,0.454,10.081,0.0,0.0,0.0,0.0,-3.066,-1.978,-3.983,37.143,14.841,41.27,35.556,-2.3,-0.234,1.06,DOG_100_140,1,UNDERDOG,WIN,0.5481374812732391,0.08092573423502791,0.0269817279178397,0.091917,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601718515915489,-120.0,106.0,106.0,0.4854368932038835,0.5454545454545454,0.4672117470382112,0.4672117470382112,-1.0,0.8333333333333334,0.12916321142287268,0.0049187156676051,0.0,0,1,0.0,-0.08092573423502791,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,3.91762,,open,BET_EARLY,0,0,0.45186251872676086,0.2,0.4,-0.09530009469189571,0.0,0.24768278289666856,0.0,0.0,0.9999835159350297,0.6709348413091007,0.3290486746259289,0.5767314575225975,1.0599660428261612,0.38212577309674756,0.6532618809885131,0.6251245526103116,0.4083700410903149,,STRICT,1.5,BET,ML,2024-07-31 12:00:00+00:00,2024-07-31 23:55:00+00:00,2024-07-31 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,106.0,-120.0,-226.0,0.06001765225066191
2024,2024-08-02,744986,R,Texas Rangers,Boston Red Sox,140,111,5325,6,11,17,-5,4.449,4.423,9.041,-0.193,0.026,2023.0,2024-08-02,Texas Rangers,Boston Red Sox,HistoricalBasic,9.0,8.5,0.5,close,-112.0,-108.0,-105.0,-115.0,-116.0,-102.0,106.0,-124.0,4759078.0,6.0,11.0,,False,,,,,,,,,,,1,1,2,2,1,1,57,0.508,5,-1.092,4.502,5.192,14.8,11.367,84.18,133.545,-0.5,1.05,-0.69,3.433,-49.365,-78.333,-57.143,-28.889,1.6,0.816,0.039008321775312105,0.515396797466127,0.4846032025338729,HOME,1,Texas Rangers,-116.0,-102.0,106.0,0.5370370370370371,0.4854368932038835,0.515396797466127,LOSS,0,0.026,9.041,0.0,0.0,0.0,52.0,1.6,0.69,3.433,-49.365,-78.333,-57.143,-28.889,0.5,-1.05,1.06,DOG_100_140,1,UNDERDOG,WIN,0.541560847912926,0.0743491008747148,0.0277709391076726,0.079069,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519510598911576,-116.0,106.0,106.0,0.4854368932038835,0.5370370370370371,0.4672117470382112,0.4672117470382112,-1.0,0.8620689655172413,0.11561534670062767,0.008423647837862203,0.0,0,1,0.0,-0.0743491008747148,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,1.9788200000000002,,open,MID_OR_CLOSE,1,0,-0.541560847912926,0.0,0.2,-0.32924456856320006,0.0,0.24827269592075862,0.0,0.0,0.9999986423393983,0.6559108584253764,0.34408778391402184,0.5923604798347805,1.0599972032191605,0.3511763683562755,0.6347047023014295,0.6149656881073926,0.39032161399579635,,STRICT,1.5,BET,ML,2024-08-02 12:00:00+00:00,2024-08-02 23:55:00+00:00,2024-08-02 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,106.0,-116.0,-222.0,0.05160014383315359
2024,2024-08-02,746679,R,Cincinnati Reds,San Francisco Giants,113,137,2602,0,3,3,-3,4.699,4.204,8.889,0.73,0.495,2023.0,2024-08-02,Cincinnati Reds,San Francisco Giants,HistoricalBasic,8.5,9.0,-0.5,close,-115.0,-105.0,-115.0,-105.0,118.0,-138.0,-118.0,100.0,4759076.0,0.0,3.0,,False,,,,,,,,,,,1,1,2,2,0,1,5,-1.175,5,1.875,2.834,6.044,18.747,9.05,103.228,94.762,1.8,1.925,-3.21,9.697,8.466,-6.349,12.698,11.851,-3.05,0.984,0.041284403669724856,0.4416895553411031,0.5583104446588969,AWAY,0,San Francisco Giants,-138.0,118.0,100.0,0.5798319327731093,0.5,0.5583104446588969,WIN,1,-0.495,8.889,-0.0,-0.0,1.0,-0.0,3.05,-3.21,-9.697,-8.466,6.349,-12.698,-11.851,1.8,1.925,1.0,DOG_100_140,1,UNDERDOG,WIN,0.570513920869157,0.09033770941541253,0.0143325468012623,0.041887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5881424010864462,-138.0,100.0,100.0,0.5,0.5798319327731093,0.48017621145374445,0.48017621145374445,-1.0,0.7246376811594203,0.14102784173831395,-0.016070194443048136,0.0,0,1,0.0,-0.09033770941541253,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,4.56138,,open,BET_EARLY,0,0,0.429486079130843,0.6,0.6,0.2030947429310571,0.0,0.24502778696365826,0.0,0.0,0.9999990882985464,0.6078186347232448,0.3921804535753016,0.6372082405389599,0.9999981765970929,0.21563726944648964,0.529381632306731,0.5858146436496761,0.31011951228445145,,STRICT,1.5,BET,ML,2024-08-02 12:00:00+00:00,2024-08-02 23:55:00+00:00,2024-08-02 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-138.0,-238.0,0.0798319327731093
2024,2024-08-04,745384,R,San Diego Padres,Colorado Rockies,135,115,2680,10,2,12,8,4.732,3.703,8.593,0.892,1.029,2023.0,2024-08-04,San Diego Padres,Colorado Rockies,HistoricalBasic,7.5,7.5,0.0,close,-130.0,100.0,-105.0,-115.0,-265.0,200.0,-144.0,122.0,4759113.0,10.0,2.0,,True,,,,,,,,,,,0,0,2,3,0,0,4,0.825,4,3.908,4.166,5.142,14.36,12.965,114.392,94.974,0.2,0.175,-0.976,1.395,19.418,47.619,9.523,14.074,-3.083,1.0,0.04061438487668001,0.685344827586207,0.3146551724137931,HOME,1,San Diego Padres,-265.0,200.0,-144.0,0.726027397260274,0.5901639344262295,0.685344827586207,WIN,1,1.029,8.593,0.0,-1.0,0.0,0.0,-3.083,0.976,1.395,19.418,47.619,9.523,14.074,-0.2,-0.175,0.6944444444444444,FAV_LT_160,1,FAVORITE,WIN,0.6123278415028719,0.04519755481538967,-0.1179261219408101,0.022876,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404098018785899,-265.0,-144.0,-144.0,0.5901639344262295,0.726027397260274,0.5671302866874822,0.5671302866874822,1.0,0.37735849056603776,0.03755550921319961,-0.15660504849604434,0.0,0,1,0.0,0.04519755481538967,0.0,1,1,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,3.4804000000000004,,open,MID_OR_CLOSE,0,0,0.3876721584971281,0.8,0.2,0.0791353057331616,0.0,0.23738245602330568,0.0,0.0,0.9999486840296771,0.6053014171862883,0.3946472668433888,0.6320297228666945,0.6943574923836194,0.02564962356565509,0.29313277109284086,0.5891806801366486,0.1727081654428205,,BACKFILL,1.5,BET,ML,2024-08-04 12:00:00+00:00,2024-08-04 23:55:00+00:00,2024-08-04 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-144.0,-265.0,-121.0,0.1358634628340445
2024,2024-08-05,744982,R,Texas Rangers,Houston Astros,140,117,5325,4,3,7,1,4.173,4.634,8.695,-0.547,-0.461,2023.0,2024-08-05,Texas Rangers,Houston Astros,HistoricalBasic,8.5,8.5,0.0,close,-118.0,-110.0,-105.0,-115.0,-113.0,-113.0,108.0,-126.0,4759120.0,4.0,3.0,,True,,,,,,,,,,,0,0,3,3,0,1,4,-3.525,5,2.758,4.97,4.394,11.345,13.528,92.804,82.804,3.7,1.517,0.576,-2.183,10.0,27.54,15.873,-2.222,-6.283,0.842,0.038291354663036126,0.5,0.5,HOME,1,Texas Rangers,-113.0,-113.0,108.0,0.5305164319248826,0.4807692307692308,0.5,WIN,1,-0.461,8.695,0.0,0.0,-1.0,-1.0,-6.283,-0.576,-2.183,10.0,27.54,15.873,-2.222,-3.7,-1.517,1.08,DOG_100_140,1,UNDERDOG,WIN,0.539307238138803,0.07626839204799823,0.0350933818978432,0.071804,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491340476735037,-113.0,108.0,108.0,0.4807692307692308,0.5305164319248826,0.46303884609080476,0.46303884609080476,-1.0,0.8849557522123894,0.12175905532871023,0.01657028073951361,0.0,0,1,0.0,-0.07626839204799823,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,6.57192,,open,MID_OR_CLOSE,0,0,0.460692761861197,0.2,0.2,-0.34373018486170737,0.0,0.24845494102989943,0.0,0.0,0.9999852877612897,0.6444139398726981,0.35557134788859157,0.604026288918491,1.0799693985434828,0.3403809949352121,0.6362163563785204,0.6073829122029808,0.3864269433283552,,STRICT,1.5,BET,ML,2024-08-05 12:00:00+00:00,2024-08-05 23:55:00+00:00,2024-08-05 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,108.0,-113.0,-221.0,0.04974720115565184
