season,game_date,game_pk,game_type,home_team,away_team,home_team_id,away_team_id,venue_id,home_score,away_score,total_runs,home_run_diff,pred_home_score,pred_away_score,pred_total,pred_home_run_diff,pred_margin,model_train_end_season,game_date_odds,home_team_odds,away_team_odds,sportsbook,total_line,total_line_open,total_line_move,total_line_source,total_price_over,total_price_under,total_price_over_open,total_price_under_open,home_moneyline,away_moneyline,home_moneyline_open,away_moneyline_open,historical_odds_game_id,home_score_odds,away_score_odds,pred_home_win,actual_home_win,pred_winner,actual_winner,winner_correct,total_abs_error,margin_abs_error,pred_score,actual_score,odds_source_priority,source_event_id,sportsbook_count,home_rest_days,away_rest_days,home_games_last_3_days,away_games_last_3_days,home_travel_flag,away_travel_flag,home_starter_rest_days,home_starter_recent_form_index,away_starter_rest_days,away_starter_recent_form_index,home_sp_xFIP,away_sp_xFIP,home_sp_kbb,away_sp_kbb,home_wRC_plus_vs_hand,away_wRC_plus_vs_hand,bullpen_xFIP_diff,bullpen_fatigue_diff,starter_xFIP_diff,starter_kbb_diff,offense_wRC_plus_diff,team_offense_form_diff_l7,team_offense_form_diff_l14,team_offense_form_diff_l30,starter_recent_form_diff,park_run_factor,market_vig,home_no_vig_probability,away_no_vig_probability,side,side_is_home,display_side,selected_price,opponent_price,selected_open_price,selected_implied_probability,selected_open_implied_probability,selected_no_vig_probability,actual_result,target_side_win,model_margin_for_side,model_total,rest_days_diff,games_last_3_days_diff,travel_flag_diff,starter_rest_days_diff,starter_recent_form_diff_for_side,starter_xFIP_diff_for_side,starter_kbb_diff_for_side,offense_wRC_plus_diff_for_side,team_offense_form_diff_l7_for_side,team_offense_form_diff_l14_for_side,team_offense_form_diff_l30_for_side,bullpen_xFIP_diff_for_side,bullpen_fatigue_diff_for_side,payout_per_unit,price_band,is_favorite,favorite_group,clv_result,model_probability,probability_edge,ev,rank_score,profit_units,home_injury_count,away_injury_count,home_sp_injury_count,away_sp_injury_count,home_rp_injury_count,away_rp_injury_count,home_bat_injury_count,away_bat_injury_count,home_injury_severity_sum,away_injury_severity_sum,injury_count_diff,sp_injury_count_diff,rp_injury_count_diff,bat_injury_count_diff,injury_severity_diff,injury_count_diff_for_side,sp_injury_count_diff_for_side,rp_injury_count_diff_for_side,bat_injury_count_diff_for_side,injury_severity_diff_for_side,raw_model_probability,selected_close_price,wager_price,selected_current_price,selected_current_implied_probability,selected_close_implied_probability,selected_open_no_vig_probability,market_probability_for_edge,price_band_ordinal,close_payout_per_unit,ev_open,ev_close,pregame_implied_probability_move,pregame_steam_direction,pregame_stale_price_flag,edge_x_pregame_steam,edge_x_price_band,injury_x_pregame_move,target_clv_win,target_game_win,combined_barrel_rate,bullpen_fatigue_index,temperature_f,wind_mph,humidity_pct,weather_run_index,base_prediction_oof,base_prediction_oof_status,ml_side_segment,ml_lineup_value_removed_for_side,ml_opponent_lineup_value_removed,ml_lineup_strength_diff,ml_top3_hitters_missing_flag,ml_pitcher_volatility_for_side,ml_bullpen_volatility_for_side,time_bucket,recommended_timing,ml_model_wrong,ml_market_loss,ml_overperformance,ml_model_wrong_rate_l5,ml_market_loss_rate_l5,ml_team_overperformance_l5,ml_pregame_uncertainty,ml_prediction_variance,ml_edge_x_uncertainty,ml_lineup_x_edge,ml_clv_probability,ml_game_probability,ml_model_disagreement,ml_total_uncertainty,ml_clv_ev,ml_game_ev_open,ml_blended_ev,ml_uncertainty_penalty,ml_risk_adjusted_ev,pitcher_exposure_key,selection_tier,stake_multiplier,execution_action,market,bet_odds_timestamp,close_odds_timestamp,game_start_time_utc,clv_locked_before_game,snapshot_mode,bet_snapshot_source,closing_snapshot_source,bet_price,close_price,clv_price_delta,clv_implied_probability_delta
2025,2025-07-10,777158,R,San Diego Padres,Arizona Diamondbacks,135,109,2680,4,3,7,1,4.329,4.237,8.166,0.131,0.092,2024.0,2025-07-10,San Diego Padres,Arizona Diamondbacks,HistoricalBasic,8.5,7.5,1.0,close,-130.0,100.0,-130.0,-102.0,105.0,-125.0,-140.0,115.0,4761306.0,4.0,3.0,,True,,,,,,,,,,,0,0,3,3,0,0,5,1.975,5,0.492,4.518,6.08,12.942,9.95,71.746,105.608,1.6,0.933,-1.562,2.992,-33.862,-25.397,-42.858,-31.852,1.483,0.851,0.04844961240310086,0.4675324675324675,0.5324675324675325,AWAY,0,Arizona Diamondbacks,-125.0,105.0,115.0,0.5555555555555556,0.46511627906976744,0.5324675324675325,LOSS,0,-0.092,8.166,-0.0,-0.0,-0.0,-0.0,-1.483,-1.562,-2.992,33.862,25.397,42.858,31.852,1.6,0.933,1.15,DOG_100_140,1,UNDERDOG,WIN,0.5454728443802175,0.10184992386265745,0.0023138998554893,0.11081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5568410554752719,-125.0,115.0,115.0,0.46511627906976744,0.5555555555555556,0.44362292051756,0.44362292051756,-1.0,0.8,0.17276661541746752,-0.0181488801156085,0.0,0,1,0.0,-0.10184992386265745,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,2.14938,,open,BET_EARLY,1,0,-0.5454728443802175,0.4,1.0,0.1003375889768661,0.0,0.24793222042397253,0.0,0.0,0.9999999051164966,0.6797368964890663,0.3202630086274303,0.5681952290514029,1.1499997960004675,0.4614343274514925,0.7368605148710825,0.6306731011165881,0.4647181060041114,,STRICT,1.5,BET,ML,2025-07-10 12:00:00+00:00,2025-07-10 23:55:00+00:00,2025-07-10 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,115.0,-125.0,-240.0,0.09043927648578814
2025,2025-07-10,777156,R,Athletics,Atlanta Braves,133,144,2529,5,4,9,1,4.357,4.733,9.475,-0.526,-0.376,2024.0,2025-07-10,Athletics,Atlanta Braves,HistoricalBasic,10.0,10.5,-0.5,close,-120.0,100.0,-105.0,-115.0,165.0,-200.0,110.0,-130.0,4761304.0,5.0,4.0,,True,,,,,,,,,,,0,0,2,2,0,0,5,5.325,5,0.858,5.116,3.272,12.65,16.633,96.72,82.54,-0.2,-0.35,1.844,-3.983,14.18,25.397,25.396,2.963,4.467,1.162,0.04140786749482395,0.3614457831325302,0.6385542168674698,AWAY,0,Atlanta Braves,-200.0,165.0,-130.0,0.6666666666666666,0.5652173913043478,0.6385542168674698,LOSS,0,0.376,9.475,-0.0,-0.0,-0.0,-0.0,-4.467,1.844,3.983,-14.18,-25.397,-25.396,-2.963,-0.2,-0.35,0.7692307692307693,FAV_LT_160,1,FAVORITE,WIN,0.5791283225745014,0.03638478380710575,-0.1016343951728097,0.018774,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5989104032181268,-200.0,-130.0,-130.0,0.5652173913043478,0.6666666666666666,0.5427435387673957,0.5427435387673957,1.0,0.5,0.02461164763181023,-0.13130751613824787,0.0,0,1,0.0,0.03638478380710575,-0.0,1,0,,,,,,,True,OOF,ROAD_FAVORITE,0.0,0.0,0.0,0,5.271719999999999,,open,MID_OR_CLOSE,1,0,-0.5791283225745014,0.6,0.6,-0.36467624587774666,0.0,0.24373870856654564,0.0,0.0,0.9990069233429925,0.5822478776421982,0.41675904570079425,0.6604977542673399,0.7674737874529867,0.030130860443889185,0.3250680312475282,0.570676459726229,0.1855086732425146,,BACKFILL,1.5,BET,ML,2025-07-10 12:00:00+00:00,2025-07-10 23:55:00+00:00,2025-07-10 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-130.0,-200.0,-70.0,0.10144927536231885
2025,2025-07-13,777115,R,Los Angeles Angels,Arizona Diamondbacks,108,109,1,1,5,6,-4,4.533,4.722,9.497,0.007,-0.189,2024.0,2025-07-13,Los Angeles Angels,Arizona Diamondbacks,HistoricalBasic,9.0,9.0,0.0,close,-115.0,-105.0,100.0,-120.0,-130.0,110.0,-105.0,-115.0,4761351.0,1.0,5.0,,False,,,,,,,,,,,0,0,3,3,0,0,4,-6.475,4,-1.292,5.516,4.592,10.422,13.955,110.582,103.862,2.9,0.117,0.924,-3.533,6.72,41.27,15.873,-12.592,-5.183,1.08,0.04707884288145214,0.5427435387673957,0.4572564612326044,HOME,1,Los Angeles Angels,-130.0,110.0,-105.0,0.5652173913043478,0.5121951219512195,0.5427435387673957,LOSS,0,-0.189,9.497,0.0,0.0,0.0,0.0,-5.183,-0.924,-3.533,6.72,41.27,15.873,-12.592,-2.9,-0.117,0.9523809523809523,FAV_LT_160,1,UNDERDOG,WIN,0.54343047777232,0.054264713958668886,-0.0193364433881383,0.032032,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542880972154001,-130.0,-105.0,-105.0,0.5121951219512195,0.5652173913043478,0.4891657638136511,0.4891657638136511,1.0,0.7692307692307693,0.06098331374595811,-0.0385460777874338,0.0,0,1,0.0,0.054264713958668886,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,5.6477200000000005,,open,MID_OR_CLOSE,1,0,-0.54343047777232,0.4,0.6,0.09204351102033678,0.0,0.248113793600468,0.0,0.0,0.9998639183719327,0.5943700394458873,0.4054938789260454,0.6536076725265134,0.9521152692023447,0.16043674368006566,0.4771081538889773,0.5751550128577663,0.2744111463845599,,BACKFILL,1.5,BET,ML,2025-07-13 12:00:00+00:00,2025-07-13 23:55:00+00:00,2025-07-13 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-105.0,-130.0,-25.0,0.05302226935312826
2025,2025-07-18,777114,R,Atlanta Braves,New York Yankees,144,147,4705,7,3,10,4,4.618,3.761,8.409,0.283,0.857,2024.0,2025-07-18,Atlanta Braves,New York Yankees,HistoricalBasic,8.5,8.5,0.0,close,-120.0,100.0,-105.0,-115.0,-135.0,115.0,100.0,-120.0,4761361.0,7.0,3.0,,True,,,,,,,,,,,4,4,0,0,1,1,7,-0.592,706,0.492,3.28,4.947,16.498,14.0,92.169,122.275,0.6,0.0,-1.667,2.498,-30.106,-41.27,-55.555,-10.371,-1.084,0.887,0.045454545454545414,0.552594002855783,0.447405997144217,HOME,1,Atlanta Braves,-135.0,115.0,100.0,0.574468085106383,0.5,0.552594002855783,WIN,1,0.857,8.409,0.0,0.0,0.0,-699.0,-1.084,1.667,2.498,-30.106,-41.27,-55.555,-10.371,-0.6,-0.0,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5831568411926286,0.10489597162741116,0.0513134970395158,0.063395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039460514907857,-135.0,100.0,100.0,0.5,0.574468085106383,0.4782608695652174,0.4782608695652174,-1.0,0.7407407407407407,0.16631368238525712,0.015124871705686715,0.0,0,1,0.0,-0.10489597162741116,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,1.76737,,open,BET_EARLY,0,0,0.41684315880737144,0.4,0.2,0.09883035787907155,0.0,0.24308493976286397,0.0,0.0,0.9999999982815697,0.6416311808432189,0.3583688174383508,0.6014537572012147,0.9999999965631394,0.2832623616864378,0.5699574156371185,0.6090550578192104,0.347135446735353,,STRICT,1.5,BET,ML,2025-07-18 12:00:00+00:00,2025-07-18 23:55:00+00:00,2025-07-18 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-135.0,-235.0,0.07446808510638303
2025,2025-07-18,777098,R,Texas Rangers,Detroit Tigers,140,116,5325,2,0,2,2,4.203,4.119,8.427,0.11,0.084,2024.0,2025-07-18,Texas Rangers,Detroit Tigers,HistoricalBasic,8.5,8.5,0.0,close,-110.0,-110.0,-120.0,100.0,-115.0,-105.0,105.0,-125.0,4761363.0,2.0,0.0,,True,,,,,,,,,,,4,4,0,0,1,1,7,1.475,8,-0.925,4.144,4.234,15.138,16.227,133.81,112.91,-2.7,0.0,-0.09,-1.089,20.9,40.238,28.572,-0.74,2.4,0.776,0.04336043360433606,0.5108342361863488,0.4891657638136511,HOME,1,Texas Rangers,-115.0,-105.0,105.0,0.5348837209302325,0.4878048780487805,0.5108342361863488,WIN,1,0.084,8.427,0.0,0.0,0.0,-1.0,2.4,0.09,-1.089,20.9,40.238,28.572,-0.74,2.7,-0.0,1.05,DOG_100_140,1,UNDERDOG,WIN,0.5327384732011551,0.06520600566868756,0.0112909971548731,0.039008,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409230915014438,-115.0,105.0,105.0,0.4878048780487805,0.5348837209302325,0.4675324675324675,0.4675324675324675,-1.0,0.8695652173913043,0.09211387006236793,-0.004010680536970956,0.0,0,1,0.0,-0.06520600566868756,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,2.4750599999999996,,open,MID_OR_CLOSE,0,0,0.4672615267988449,0.4,0.2,0.11861770607352315,0.0,0.24892819237245725,0.0,0.0,0.9999999783901252,0.5981412027590912,0.401858775631034,0.6507869680034912,1.0499999556997568,0.22618946565613707,0.5557136616735849,0.5769884707977306,0.32064037585044924,,STRICT,1.5,BET,ML,2025-07-18 12:00:00+00:00,2025-07-18 23:55:00+00:00,2025-07-18 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,105.0,-115.0,-220.0,0.04707884288145203
2025,2025-07-19,777081,R,Arizona Diamondbacks,St. Louis Cardinals,109,138,15,10,1,11,9,4.783,4.34,9.226,0.545,0.443,2024.0,2025-07-19,Arizona Diamondbacks,St. Louis Cardinals,HistoricalBasic,8.5,8.5,0.0,close,-110.0,-110.0,-110.0,-110.0,115.0,-135.0,100.0,-120.0,4761378.0,10.0,1.0,,True,,,,,,,,,,,0,0,1,1,0,0,7,2.858,5,-0.375,4.244,3.676,15.305,17.353,108.466,93.757,-0.2,-1.4,0.568,-2.048,14.709,0.0,20.635,17.037,3.233,1.133,0.045454545454545414,0.447405997144217,0.552594002855783,AWAY,0,St. Louis Cardinals,-135.0,115.0,-120.0,0.574468085106383,0.5454545454545454,0.552594002855783,LOSS,0,-0.443,9.226,-0.0,-0.0,-0.0,-2.0,-3.233,0.568,2.048,-14.709,-0.0,-20.635,-17.037,-0.2,-1.4,0.8333333333333334,FAV_LT_160,1,FAVORITE,WIN,0.5630609540423772,0.04132182360759462,0.0075863351848022,0.012719,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5788261925529715,-135.0,-120.0,-120.0,0.5454545454545454,0.574468085106383,0.5217391304347826,0.5217391304347826,1.0,0.7407407407407407,0.032278415744358246,-0.019856857778084103,0.0,0,1,0.0,0.04132182360759462,-0.0,1,0,,,,,,,True,OOF,ROAD_FAVORITE,0.0,0.0,0.0,0,3.51372,,open,MID_OR_CLOSE,1,0,-0.5630609540423772,0.6,0.6,-0.12627720051299168,0.0,0.2460233160752652,0.0,0.0,0.953404060352278,0.5563307636769296,0.3970732966753484,0.6430966127506136,0.7479074439791763,0.01993973340770422,0.3111268176362931,0.5819872017121012,0.18107182597373742,,BACKFILL,1.5,BET,ML,2025-07-19 12:00:00+00:00,2025-07-19 23:55:00+00:00,2025-07-19 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-120.0,-135.0,-15.0,0.029013539651837617
2025,2025-07-20,777084,R,Cleveland Guardians,Athletics,114,133,5,8,2,10,6,4.152,4.325,8.585,0.181,-0.173,2024.0,2025-07-20,Cleveland Guardians,Athletics,HistoricalBasic,7.5,8.5,-1.0,close,-102.0,-118.0,-105.0,-115.0,-110.0,-110.0,-145.0,120.0,4761389.0,8.0,2.0,,True,,,,,,,,,,,0,0,2,2,0,0,8,-3.408,6,5.092,4.83,4.884,12.2,13.55,85.503,109.048,0.0,0.7,-0.054,-1.35,-23.545,-9.523,-30.159,-25.185,-8.5,0.889,0.04638218923933213,0.5,0.5,AWAY,0,Athletics,-110.0,-110.0,120.0,0.5238095238095238,0.45454545454545453,0.5,LOSS,0,0.173,8.585,-0.0,-0.0,-0.0,-2.0,8.5,-0.054,1.35,23.545,9.523,30.159,25.185,0.0,0.7,1.2,DOG_100_140,1,UNDERDOG,WIN,0.5460393470969638,0.11164218397639641,0.0644120782995725,0.070174,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5575491838712047,-110.0,120.0,120.0,0.45454545454545453,0.5238095238095238,0.43439716312056736,0.43439716312056736,-1.0,0.9090909090909091,0.2012865636133203,0.04243875354874904,0.0,0,1,0.0,-0.11164218397639641,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,8.5729,,open,BET_EARLY,1,0,-0.5460393470969638,0.8,0.2,0.1467775506289147,0.0,0.24788037851888528,0.0,0.0,0.9999999998415394,0.6296935242822711,0.3703064755592683,0.6181868540781537,1.1999999996513866,0.3853257534209964,0.7111954519131525,0.5981785448492001,0.4254218605287788,,STRICT,1.5,BET,ML,2025-07-20 12:00:00+00:00,2025-07-20 23:55:00+00:00,2025-07-20 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,120.0,-110.0,-230.0,0.0692640692640693
2025,2025-07-20,777077,R,Washington Nationals,San Diego Padres,120,135,3309,1,8,9,-7,4.293,4.857,9.342,-0.39,-0.564,2024.0,2025-07-20,Washington Nationals,San Diego Padres,HistoricalBasic,7.5,8.0,-0.5,close,-130.0,-102.0,-110.0,-110.0,105.0,-125.0,-105.0,-115.0,4761387.0,1.0,8.0,,False,,,,,,,,,,,0,0,2,2,0,0,10,4.092,6,1.542,4.462,3.086,13.887,17.51,94.603,79.735,3.4,0.525,1.376,-3.623,14.868,-3.175,15.873,21.481,2.55,1.051,0.04707884288145214,0.4675324675324675,0.5324675324675325,AWAY,0,San Diego Padres,-125.0,105.0,-115.0,0.5555555555555556,0.5348837209302325,0.5324675324675325,WIN,1,0.564,9.342,-0.0,-0.0,-0.0,-4.0,-2.55,1.376,3.623,-14.868,3.175,-15.873,-21.481,3.4,0.525,0.8695652173913043,FAV_LT_160,1,FAVORITE,WIN,0.5661334598043256,0.05529922361797679,0.0488002845597326,0.007116,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.582666824755407,-125.0,-115.0,-115.0,0.5348837209302325,0.5555555555555556,0.5108342361863488,0.5108342361863488,1.0,0.8,0.058423424851565264,0.019040227647786123,0.0,0,1,0.0,0.05529922361797679,-0.0,1,1,,,,,,,True,OOF,ROAD_FAVORITE,0.0,0.0,0.0,0,3.1765199999999996,,open,MID_OR_CLOSE,0,0,0.4338665401956744,0.2,0.4,0.10259793552114342,0.0,0.24562636549430966,0.0,0.0,0.8646329699473554,0.5349516722154772,0.32968129773187815,0.5753076632261878,0.6164877264233166,0.00012703935937047328,0.24667131418494895,0.626050018902978,0.15442858090830971,,STRICT,1.5,BET,ML,2025-07-20 12:00:00+00:00,2025-07-20 23:55:00+00:00,2025-07-20 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-115.0,-125.0,-10.0,0.02067183462532307
2025,2025-07-22,777058,R,Atlanta Braves,San Francisco Giants,144,137,4705,0,9,9,-9,4.48,4.525,9.023,0.17,-0.045,2024.0,2025-07-22,Atlanta Braves,San Francisco Giants,HistoricalBasic,9.5,9.5,0.0,close,100.0,-120.0,100.0,-120.0,-120.0,100.0,-105.0,-115.0,4761421.0,0.0,9.0,,False,,,,,,,,,,,0,0,3,3,0,0,8,-1.175,9,1.308,5.08,3.592,11.75,15.755,106.984,81.587,-0.6,-0.233,1.488,-4.005,25.397,60.318,22.223,13.333,-2.483,0.924,0.04707884288145214,0.5217391304347826,0.4782608695652174,HOME,1,Atlanta Braves,-120.0,100.0,-105.0,0.5454545454545454,0.5121951219512195,0.5217391304347826,LOSS,0,-0.045,9.023,0.0,0.0,0.0,-1.0,-2.483,-1.488,-4.005,25.397,60.318,22.223,13.333,0.6,0.233,0.9523809523809523,FAV_LT_160,1,UNDERDOG,WIN,0.5480664144348812,0.05890065062123012,0.0268188664132696,0.039264,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600830180436016,-120.0,-105.0,-105.0,0.5121951219512195,0.5454545454545454,0.4891657638136511,0.4891657638136511,1.0,0.8333333333333334,0.07003442818238714,0.004788426463948947,0.0,0,1,0.0,0.05890065062123012,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,3.164,,open,MID_OR_CLOSE,1,0,-0.5480664144348812,0.8,0.6,-0.11920565818015882,0.0,0.24768961980337423,0.0,0.0,0.9999998545703578,0.6086791460523585,0.39132070851799927,0.6390103283213735,0.952380668446889,0.18837357086412854,0.4939764098972327,0.5846432865911072,0.2887999917807941,,BACKFILL,1.5,BET,ML,2025-07-22 12:00:00+00:00,2025-07-22 23:55:00+00:00,2025-07-22 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-105.0,-120.0,-15.0,0.03325942350332589
2025,2025-07-26,776993,R,Texas Rangers,Atlanta Braves,140,144,5325,6,5,11,1,4.638,4.01,8.598,0.481,0.628,2024.0,2025-07-26,Texas Rangers,Atlanta Braves,HistoricalBasic,8.5,8.5,0.0,close,-110.0,-110.0,-105.0,-115.0,-110.0,-110.0,-125.0,105.0,4761468.0,6.0,5.0,,True,,,,,,,,,,,0,0,2,2,0,0,6,-0.508,5,-0.375,5.954,4.502,8.908,13.213,115.608,96.72,-4.2,-2.275,1.452,-4.305,18.888,-9.524,28.571,24.444,-0.133,0.75,0.04336043360433606,0.5,0.5,AWAY,0,Atlanta Braves,-110.0,-110.0,105.0,0.5238095238095238,0.4878048780487805,0.5,LOSS,0,-0.628,8.598,-0.0,-0.0,-0.0,-1.0,0.133,1.452,4.305,-18.888,9.524,-28.571,-24.444,-4.2,-2.275,1.05,DOG_100_140,1,UNDERDOG,WIN,0.5404542648165533,0.07292179728408582,0.0510840410395023,0.072754,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5505678310206917,-110.0,105.0,105.0,0.4878048780487805,0.5238095238095238,0.4675324675324675,0.4675324675324675,-1.0,0.9090909090909091,0.10793124287393441,0.031776323740692725,0.0,0,1,0.0,-0.07292179728408582,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,0.8134,,open,MID_OR_CLOSE,1,0,-0.5404542648165533,1.0,0.0,-0.33627379133230173,0.0,0.24836345245815217,0.0,0.0,0.9999999010439171,0.649155532445618,0.35084436859829915,0.5992078210564513,1.0499997971400301,0.3307688415135168,0.6184612237641222,0.6105149163133066,0.3775798022693782,,STRICT,1.5,BET,ML,2025-07-26 12:00:00+00:00,2025-07-26 23:55:00+00:00,2025-07-26 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,105.0,-110.0,-215.0,0.03600464576074336
2025,2025-07-27,776989,R,Chicago White Sox,Chicago Cubs,145,112,4,4,5,9,-1,3.926,4.738,8.386,-0.862,-0.812,2024.0,2025-07-27,Chicago White Sox,Chicago Cubs,HistoricalBasic,8.5,8.5,0.0,close,-120.0,100.0,-120.0,100.0,145.0,-175.0,-210.0,170.0,4761488.0,4.0,5.0,,False,,,,,,,,,,,0,0,2,2,0,0,36,7.225,33,-3.525,2.2,4.418,28.4,16.137,120.265,102.91,-1.2,-0.35,-2.218,12.263,17.355,43.413,36.508,-12.593,10.75,0.931,0.04778972520907998,0.3907637655417407,0.6092362344582594,AWAY,0,Chicago Cubs,-175.0,145.0,170.0,0.6363636363636364,0.37037037037037035,0.6092362344582594,WIN,1,0.812,8.386,-0.0,-0.0,-0.0,-3.0,-10.75,-2.218,-12.263,-17.355,-43.413,-36.508,12.593,-1.2,-0.35,1.7,DOG_140_PLUS,1,UNDERDOG,WIN,0.6055094079009707,0.2520316427926469,-0.0070350916230931,0.271785,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6318867598762135,-175.0,170.0,170.0,0.37037037037037035,0.6363636363636364,0.35347776510832385,0.35347776510832385,-2.0,0.5714285714285714,0.6348754013326209,-0.048485216155617405,0.0,0,1,0.0,-0.5040632855852938,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,12.01682,,open,BET_EARLY,0,0,0.39449059209902926,0.2,0.4,-0.18549282268205983,0.0,0.23886776484438657,0.0,0.0,0.9999999999999964,0.7296829945746938,0.2703170054253027,0.5091847702696892,1.6999999999999904,0.9701440853516731,1.262086451211,0.6690298993247019,0.8443735713927656,,STRICT,1.5,BET,ML,2025-07-27 12:00:00+00:00,2025-07-27 23:55:00+00:00,2025-07-27 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,170.0,-175.0,-345.0,0.265993265993266
2025,2025-07-27,776974,R,San Francisco Giants,New York Mets,137,121,2395,3,5,8,-2,3.794,4.543,8.228,-0.617,-0.749,2024.0,2025-07-27,San Francisco Giants,New York Mets,HistoricalBasic,8.0,8.0,0.0,close,-115.0,-105.0,-115.0,-105.0,105.0,-125.0,-155.0,125.0,4761492.0,3.0,5.0,,False,,,,,,,,,,,0,0,2,2,0,0,7,1.575,5,2.958,4.5,2.468,14.0,19.648,90.053,95.185,1.6,1.4,2.032,-5.648,-5.132,9.524,-11.111,-7.408,-1.383,0.862,0.05228758169934622,0.4675324675324675,0.5324675324675325,AWAY,0,New York Mets,-125.0,105.0,125.0,0.5555555555555556,0.4444444444444444,0.5324675324675325,WIN,1,0.749,8.228,-0.0,-0.0,-0.0,-2.0,1.383,2.032,5.648,5.132,-9.524,11.111,7.408,1.6,1.4,1.25,DOG_100_140,1,UNDERDOG,WIN,0.5598281422830349,0.13746789383582986,0.0346133201368284,0.083953,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5747851778537936,-125.0,125.0,125.0,0.4444444444444444,0.5555555555555556,0.42236024844720504,0.42236024844720504,-1.0,0.8,0.2596133201368285,0.007690656109462846,0.0,0,1,0.0,-0.13746789383582986,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,2.3201199999999997,,open,BET_EARLY,0,0,0.4401718577169651,0.2,0.4,0.46950579609807364,0.0,0.24642059339096092,0.0,0.0,0.9999999998513747,0.6408226866736526,0.35917731317772206,0.605597906568683,1.249999999665593,0.44185104501571837,0.7651106268756682,0.6063613607303561,0.4639335208215859,,STRICT,1.5,BET,ML,2025-07-27 12:00:00+00:00,2025-07-27 23:55:00+00:00,2025-07-27 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,125.0,-125.0,-250.0,0.11111111111111116
